id,name,parent_id,created_at,updated_at,deleted_at
5967,Kolaka,422,2023-01-27 03:48:53,2023-01-27 03:48:53,
5968,Latambaga,422,2023-01-27 03:48:53,2023-01-27 03:48:53,
5969,Polinggona,422,2023-01-27 03:48:53,2023-01-27 03:48:53,
5970,Pomalaa,422,2023-01-27 03:48:53,2023-01-27 03:48:53,
5971,Samaturu,422,2023-01-27 03:48:53,2023-01-27 03:48:53,
5972,Tanggetada,422,2023-01-27 03:48:53,2023-01-27 03:48:53,
5973,Toari,422,2023-01-27 03:48:53,2023-01-27 03:48:53,
5974,Watubangga,422,2023-01-27 03:48:53,2023-01-27 03:48:53,
5975,Wolo,422,2023-01-27 03:48:53,2023-01-27 03:48:53,
5976,Wundulako,422,2023-01-27 03:48:53,2023-01-27 03:48:53,
5977,Aere,423,2023-01-27 03:48:53,2023-01-27 03:48:53,
5978,Dangia,423,2023-01-27 03:48:53,2023-01-27 03:48:53,
5979,Ladongi,423,2023-01-27 03:48:53,2023-01-27 03:48:53,
5980,Lalolae,423,2023-01-27 03:48:53,2023-01-27 03:48:53,
5981,Lambandia,423,2023-01-27 03:48:53,2023-01-27 03:48:53,
5982,Loea,423,2023-01-27 03:48:53,2023-01-27 03:48:53,
5983,Mowewe,423,2023-01-27 03:48:53,2023-01-27 03:48:53,
5984,Poli Polia,423,2023-01-27 03:48:53,2023-01-27 03:48:53,
5985,Tinondo,423,2023-01-27 03:48:53,2023-01-27 03:48:53,
5986,Tirawuta,423,2023-01-27 03:48:53,2023-01-27 03:48:53,
5987,Ueesi,423,2023-01-27 03:48:53,2023-01-27 03:48:53,
5988,Uluiwoi,423,2023-01-27 03:48:53,2023-01-27 03:48:53,
5989,Batu Putih,424,2023-01-27 03:48:53,2023-01-27 03:48:53,
5990,Katoi,424,2023-01-27 03:48:53,2023-01-27 03:48:53,
5991,Kodeoha,424,2023-01-27 03:48:53,2023-01-27 03:48:53,
5992,Lambai,424,2023-01-27 03:48:53,2023-01-27 03:48:53,
5993,Lasusua,424,2023-01-27 03:48:53,2023-01-27 03:48:53,
5994,Ngapa,424,2023-01-27 03:48:53,2023-01-27 03:48:53,
5995,Pakue,424,2023-01-27 03:48:53,2023-01-27 03:48:53,
5996,Pakue Tengah,424,2023-01-27 03:48:53,2023-01-27 03:48:53,
5997,Pakue Utara,424,2023-01-27 03:48:53,2023-01-27 03:48:53,
5998,Porehu,424,2023-01-27 03:48:53,2023-01-27 03:48:53,
5999,Ranteangin,424,2023-01-27 03:48:53,2023-01-27 03:48:53,
6000,Tiwu,424,2023-01-27 03:48:53,2023-01-27 03:48:53,
6001,Tolala,424,2023-01-27 03:48:53,2023-01-27 03:48:53,
6002,Watunohu,424,2023-01-27 03:48:53,2023-01-27 03:48:53,
6003,Wawo,424,2023-01-27 03:48:53,2023-01-27 03:48:53,
6004,Abuki,425,2023-01-27 03:48:53,2023-01-27 03:48:53,
6005,Amonggedo,425,2023-01-27 03:48:53,2023-01-27 03:48:53,
6006,Anggaberi,425,2023-01-27 03:48:53,2023-01-27 03:48:53,
6007,Asera,425,2023-01-27 03:48:54,2023-01-27 03:48:54,
6008,Asinua,425,2023-01-27 03:48:54,2023-01-27 03:48:54,
6009,Besulutu,425,2023-01-27 03:48:54,2023-01-27 03:48:54,
6010,Bondoala Sampara,425,2023-01-27 03:48:54,2023-01-27 03:48:54,
6011,Kapoiala,425,2023-01-27 03:48:54,2023-01-27 03:48:54,
6012,Konawe,425,2023-01-27 03:48:54,2023-01-27 03:48:54,
6013,Lalonggasumeeto,425,2023-01-27 03:48:54,2023-01-27 03:48:54,
6014,Lambuya,425,2023-01-27 03:48:54,2023-01-27 03:48:54,
6015,Lasolo,425,2023-01-27 03:48:54,2023-01-27 03:48:54,
6016,Latoma,425,2023-01-27 03:48:54,2023-01-27 03:48:54,
6017,Meluhu,425,2023-01-27 03:48:54,2023-01-27 03:48:54,
6018,Onembute,425,2023-01-27 03:48:54,2023-01-27 03:48:54,
6019,Pondidaha,425,2023-01-27 03:48:54,2023-01-27 03:48:54,
6020,Puriala,425,2023-01-27 03:48:54,2023-01-27 03:48:54,
6021,Routa,425,2023-01-27 03:48:54,2023-01-27 03:48:54,
6022,Sampara,425,2023-01-27 03:48:54,2023-01-27 03:48:54,
6023,Sawa,425,2023-01-27 03:48:54,2023-01-27 03:48:54,
6024,Soropia,425,2023-01-27 03:48:54,2023-01-27 03:48:54,
6025,Tongauna,425,2023-01-27 03:48:54,2023-01-27 03:48:54,
6026,Uepai,425,2023-01-27 03:48:54,2023-01-27 03:48:54,
6027,Unaaha,425,2023-01-27 03:48:54,2023-01-27 03:48:54,
6028,Wawonii,425,2023-01-27 03:48:54,2023-01-27 03:48:54,
6029,Waworete,425,2023-01-27 03:48:54,2023-01-27 03:48:54,
6030,Wawotobi,425,2023-01-27 03:48:54,2023-01-27 03:48:54,
6031,Wonggeduku,425,2023-01-27 03:48:54,2023-01-27 03:48:54,
6032,Wawonii Barat,426,2023-01-27 03:48:54,2023-01-27 03:48:54,
6033,Wawonii Selatan,426,2023-01-27 03:48:54,2023-01-27 03:48:54,
6034,Wawonii Tengah,426,2023-01-27 03:48:54,2023-01-27 03:48:54,
6035,Wawonii Tenggara,426,2023-01-27 03:48:54,2023-01-27 03:48:54,
6036,Wawonii Timur,426,2023-01-27 03:48:54,2023-01-27 03:48:54,
6037,Wawonii Timur Laut,426,2023-01-27 03:48:54,2023-01-27 03:48:54,
6038,Wawonii Utara,426,2023-01-27 03:48:54,2023-01-27 03:48:54,
6039,Andolo,427,2023-01-27 03:48:54,2023-01-27 03:48:54,
6040,Angata,427,2023-01-27 03:48:54,2023-01-27 03:48:54,
6041,Baito,427,2023-01-27 03:48:54,2023-01-27 03:48:54,
6042,Basala,427,2023-01-27 03:48:54,2023-01-27 03:48:54,
6043,Benua,427,2023-01-27 03:48:54,2023-01-27 03:48:54,
6044,Buke,427,2023-01-27 03:48:54,2023-01-27 03:48:54,
6045,Kolono,427,2023-01-27 03:48:54,2023-01-27 03:48:54,
6046,Konda,427,2023-01-27 03:48:54,2023-01-27 03:48:54,
6047,Laeya,427,2023-01-27 03:48:54,2023-01-27 03:48:54,
6048,Lainea,427,2023-01-27 03:48:54,2023-01-27 03:48:54,
6049,Lalembuu,427,2023-01-27 03:48:54,2023-01-27 03:48:54,
6050,Landono,427,2023-01-27 03:48:54,2023-01-27 03:48:54,
6051,Laonti,427,2023-01-27 03:48:54,2023-01-27 03:48:54,
6052,Moramo,427,2023-01-27 03:48:54,2023-01-27 03:48:54,
6053,Moramo Utara,427,2023-01-27 03:48:54,2023-01-27 03:48:54,
6054,Mowila,427,2023-01-27 03:48:54,2023-01-27 03:48:54,
6055,Palangga,427,2023-01-27 03:48:54,2023-01-27 03:48:54,
6056,Palangga Selatan,427,2023-01-27 03:48:54,2023-01-27 03:48:54,
6057,Ranomeeto,427,2023-01-27 03:48:54,2023-01-27 03:48:54,
6058,Ranomeeto Barat,427,2023-01-27 03:48:54,2023-01-27 03:48:54,
6059,Tinanggea,427,2023-01-27 03:48:54,2023-01-27 03:48:54,
6060,Wolasi,427,2023-01-27 03:48:54,2023-01-27 03:48:54,
6061,Wanggodo,427,2023-01-27 03:48:55,2023-01-27 03:48:55,
6062,Andowia,428,2023-01-27 03:48:55,2023-01-27 03:48:55,
6063,Asera,428,2023-01-27 03:48:55,2023-01-27 03:48:55,
6064,Langgikima,428,2023-01-27 03:48:55,2023-01-27 03:48:55,
6065,Lasolo,428,2023-01-27 03:48:55,2023-01-27 03:48:55,
6066,Lembo,428,2023-01-27 03:48:55,2023-01-27 03:48:55,
6067,Molawe,428,2023-01-27 03:48:55,2023-01-27 03:48:55,
6068,Motui,428,2023-01-27 03:48:55,2023-01-27 03:48:55,
6069,Oheo,428,2023-01-27 03:48:55,2023-01-27 03:48:55,
6070,Sawa,428,2023-01-27 03:48:55,2023-01-27 03:48:55,
6071,Wiwirano,428,2023-01-27 03:48:55,2023-01-27 03:48:55,
6072,Barangka,429,2023-01-27 03:48:55,2023-01-27 03:48:55,
6073,Batalaiworu,429,2023-01-27 03:48:55,2023-01-27 03:48:55,
6074,Batukara,429,2023-01-27 03:48:55,2023-01-27 03:48:55,
6075,Bonegunu,429,2023-01-27 03:48:55,2023-01-27 03:48:55,
6076,Bone,429,2023-01-27 03:48:55,2023-01-27 03:48:55,
6077,Duruka,429,2023-01-27 03:48:55,2023-01-27 03:48:55,
6078,Kabangka,429,2023-01-27 03:48:55,2023-01-27 03:48:55,
6079,Kabawo,429,2023-01-27 03:48:55,2023-01-27 03:48:55,
6080,Kambowa,429,2023-01-27 03:48:55,2023-01-27 03:48:55,
6081,Katobu,429,2023-01-27 03:48:55,2023-01-27 03:48:55,
6082,Kontu Kowuna,429,2023-01-27 03:48:55,2023-01-27 03:48:55,
6083,Kontunaga,429,2023-01-27 03:48:55,2023-01-27 03:48:55,
6084,Kulisusu,429,2023-01-27 03:48:55,2023-01-27 03:48:55,
6085,Kulisusu Barat,429,2023-01-27 03:48:55,2023-01-27 03:48:55,
6086,Kulisusu Utara,429,2023-01-27 03:48:55,2023-01-27 03:48:55,
6087,Kusambi,429,2023-01-27 03:48:55,2023-01-27 03:48:55,
6088,Lasalepa,429,2023-01-27 03:48:55,2023-01-27 03:48:55,
6089,Lawa,429,2023-01-27 03:48:55,2023-01-27 03:48:55,
6090,Lohia,429,2023-01-27 03:48:55,2023-01-27 03:48:55,
6091,Maginti,429,2023-01-27 03:48:55,2023-01-27 03:48:55,
6092,Maligano,429,2023-01-27 03:48:55,2023-01-27 03:48:55,
6093,Marobo,429,2023-01-27 03:48:55,2023-01-27 03:48:55,
6094,Napabalano,429,2023-01-27 03:48:55,2023-01-27 03:48:55,
6095,Napano Kusambi,429,2023-01-27 03:48:55,2023-01-27 03:48:55,
6096,Parigi,429,2023-01-27 03:48:55,2023-01-27 03:48:55,
6097,Pasi Kolaga,429,2023-01-27 03:48:55,2023-01-27 03:48:55,
6098,Pasir Putih,429,2023-01-27 03:48:55,2023-01-27 03:48:55,
6099,Raha,429,2023-01-27 03:48:55,2023-01-27 03:48:55,
6100,Sawerigadi,429,2023-01-27 03:48:55,2023-01-27 03:48:55,
6101,Tikep,429,2023-01-27 03:48:55,2023-01-27 03:48:55,
6102,Tiworo Kepulauan,429,2023-01-27 03:48:55,2023-01-27 03:48:55,
6103,Tiworo Selatan,429,2023-01-27 03:48:55,2023-01-27 03:48:55,
6104,Tiworo Tengah,429,2023-01-27 03:48:55,2023-01-27 03:48:55,
6105,Tiworo Utara,429,2023-01-27 03:48:55,2023-01-27 03:48:55,
6106,Tongkuno,429,2023-01-27 03:48:55,2023-01-27 03:48:55,
6107,Tongkuno Selatan,429,2023-01-27 03:48:55,2023-01-27 03:48:55,
6108,Towea,429,2023-01-27 03:48:55,2023-01-27 03:48:55,
6109,Wa Daga,429,2023-01-27 03:48:55,2023-01-27 03:48:55,
6110,Wakorumba,429,2023-01-27 03:48:55,2023-01-27 03:48:55,
6111,Wakorumba Selatan,429,2023-01-27 03:48:55,2023-01-27 03:48:55,
6112,Watopute,429,2023-01-27 03:48:55,2023-01-27 03:48:55,
6113,Binongko,430,2023-01-27 03:48:55,2023-01-27 03:48:55,
6114,Kaledupa,430,2023-01-27 03:48:55,2023-01-27 03:48:55,
6115,Kaledupa Selatan,430,2023-01-27 03:48:55,2023-01-27 03:48:55,
6116,Togo Binongko,430,2023-01-27 03:48:55,2023-01-27 03:48:55,
6117,Tomia,430,2023-01-27 03:48:55,2023-01-27 03:48:55,
6118,Tomia Timur,430,2023-01-27 03:48:55,2023-01-27 03:48:55,
6119,Wangi-Wangi,430,2023-01-27 03:48:56,2023-01-27 03:48:56,
6120,Wangi-Wangi Selatan,430,2023-01-27 03:48:56,2023-01-27 03:48:56,
6121,Bitung,431,2023-01-27 03:48:56,2023-01-27 03:48:56,
6122,Bitung Barat,431,2023-01-27 03:48:56,2023-01-27 03:48:56,
6123,Bitung Selatan,431,2023-01-27 03:48:56,2023-01-27 03:48:56,
6124,Bitung Tengah,431,2023-01-27 03:48:56,2023-01-27 03:48:56,
6125,Bitung Timur,431,2023-01-27 03:48:56,2023-01-27 03:48:56,
6126,Bitung Utara,431,2023-01-27 03:48:56,2023-01-27 03:48:56,
6127,Aertembaga,431,2023-01-27 03:48:56,2023-01-27 03:48:56,
6128,Girian,431,2023-01-27 03:48:56,2023-01-27 03:48:56,
6129,Lembeh Selatan,431,2023-01-27 03:48:56,2023-01-27 03:48:56,
6130,Lembeh Utara,431,2023-01-27 03:48:56,2023-01-27 03:48:56,
6131,Madidir,431,2023-01-27 03:48:56,2023-01-27 03:48:56,
6132,Maesa,431,2023-01-27 03:48:56,2023-01-27 03:48:56,
6133,Matuari,431,2023-01-27 03:48:56,2023-01-27 03:48:56,
6134,Ranowulu,431,2023-01-27 03:48:56,2023-01-27 03:48:56,
6135,Bilalang,432,2023-01-27 03:48:56,2023-01-27 03:48:56,
6136,Bintauna,432,2023-01-27 03:48:56,2023-01-27 03:48:56,
6137,Bolaang,432,2023-01-27 03:48:56,2023-01-27 03:48:56,
6138,Bolaang Timur,432,2023-01-27 03:48:56,2023-01-27 03:48:56,
6139,Bolaang Itang,432,2023-01-27 03:48:56,2023-01-27 03:48:56,
6140,Bolaang Uki,432,2023-01-27 03:48:56,2023-01-27 03:48:56,
6141,Dumoga,432,2023-01-27 03:48:56,2023-01-27 03:48:56,
6142,Dumoga Barat,432,2023-01-27 03:48:56,2023-01-27 03:48:56,
6143,Dumoga Tengah,432,2023-01-27 03:48:56,2023-01-27 03:48:56,
6144,Dumoga Tenggara,432,2023-01-27 03:48:56,2023-01-27 03:48:56,
6145,Dumoga Timur,432,2023-01-27 03:48:56,2023-01-27 03:48:56,
6146,Dumoga Utara,432,2023-01-27 03:48:56,2023-01-27 03:48:56,
6147,Kaidipang,432,2023-01-27 03:48:56,2023-01-27 03:48:56,
6148,Kotamobagu,432,2023-01-27 03:48:56,2023-01-27 03:48:56,
6149,Lolak,432,2023-01-27 03:48:56,2023-01-27 03:48:56,
6150,Lolayan,432,2023-01-27 03:48:56,2023-01-27 03:48:56,
6151,Passi,432,2023-01-27 03:48:56,2023-01-27 03:48:56,
6152,Passi Barat,432,2023-01-27 03:48:56,2023-01-27 03:48:56,
6153,Passi Timur,432,2023-01-27 03:48:56,2023-01-27 03:48:56,
6154,Pinogaluman,432,2023-01-27 03:48:56,2023-01-27 03:48:56,
6155,Poigar,432,2023-01-27 03:48:56,2023-01-27 03:48:56,
6156,Sangtombolang,432,2023-01-27 03:48:56,2023-01-27 03:48:56,
6157,Bolaang Uki,433,2023-01-27 03:48:56,2023-01-27 03:48:56,
6158,Pinolosian,433,2023-01-27 03:48:56,2023-01-27 03:48:56,
6159,Pinolosian Tengah,433,2023-01-27 03:48:56,2023-01-27 03:48:56,
6160,Pinolosian Timur,433,2023-01-27 03:48:56,2023-01-27 03:48:56,
6161,Posigadan,433,2023-01-27 03:48:56,2023-01-27 03:48:56,
6162,Kotabunan,434,2023-01-27 03:48:56,2023-01-27 03:48:56,
6163,Modayag,434,2023-01-27 03:48:56,2023-01-27 03:48:56,
6164,Modayag Barat,434,2023-01-27 03:48:56,2023-01-27 03:48:56,
6165,Nuangan,434,2023-01-27 03:48:56,2023-01-27 03:48:56,
6166,Tutuyan,434,2023-01-27 03:48:56,2023-01-27 03:48:56,
6167,Bintauna,435,2023-01-27 03:48:56,2023-01-27 03:48:56,
6168,Bolaang Itang Barat,435,2023-01-27 03:48:56,2023-01-27 03:48:56,
6169,Bolaang Itang Timur,435,2023-01-27 03:48:56,2023-01-27 03:48:56,
6170,Boroko,435,2023-01-27 03:48:56,2023-01-27 03:48:56,
6171,Kaidipang,435,2023-01-27 03:48:56,2023-01-27 03:48:56,
6172,Pinogaluman,435,2023-01-27 03:48:56,2023-01-27 03:48:56,
6173,Sangkub,435,2023-01-27 03:48:56,2023-01-27 03:48:56,
6174,Kendahe,436,2023-01-27 03:48:56,2023-01-27 03:48:56,
6175,Manganitu,436,2023-01-27 03:48:56,2023-01-27 03:48:56,
6176,Manganitu Selatan,436,2023-01-27 03:48:57,2023-01-27 03:48:57,
6177,Nusa Tabukan,436,2023-01-27 03:48:57,2023-01-27 03:48:57,
6178,Tabukan Selatan,436,2023-01-27 03:48:57,2023-01-27 03:48:57,
6179,Tabukan Selatan Tengah,436,2023-01-27 03:48:57,2023-01-27 03:48:57,
6180,Tabukan Selatan Tenggara,436,2023-01-27 03:48:57,2023-01-27 03:48:57,
6181,Tabukan Tengah,436,2023-01-27 03:48:57,2023-01-27 03:48:57,
6182,Tabukan Utara,436,2023-01-27 03:48:57,2023-01-27 03:48:57,
6183,Tahuna,436,2023-01-27 03:48:57,2023-01-27 03:48:57,
6184,Tahuna Barat,436,2023-01-27 03:48:57,2023-01-27 03:48:57,
6185,Tahuna Timur,436,2023-01-27 03:48:57,2023-01-27 03:48:57,
6186,Tamako,436,2023-01-27 03:48:57,2023-01-27 03:48:57,
6187,Tatoareng,436,2023-01-27 03:48:57,2023-01-27 03:48:57,
6188,Biaro,437,2023-01-27 03:48:57,2023-01-27 03:48:57,
6189,Siau Barat,437,2023-01-27 03:48:57,2023-01-27 03:48:57,
6190,Siau Barat Selatan,437,2023-01-27 03:48:57,2023-01-27 03:48:57,
6191,Siau Barat Utara,437,2023-01-27 03:48:57,2023-01-27 03:48:57,
6192,Siau Tengah,437,2023-01-27 03:48:57,2023-01-27 03:48:57,
6193,Siau Timur,437,2023-01-27 03:48:57,2023-01-27 03:48:57,
6194,Siau Timur Selatan,437,2023-01-27 03:48:57,2023-01-27 03:48:57,
6195,Tagulandang,437,2023-01-27 03:48:57,2023-01-27 03:48:57,
6196,Tagulandang Selatan,437,2023-01-27 03:48:57,2023-01-27 03:48:57,
6197,Tagulandang Utara,437,2023-01-27 03:48:57,2023-01-27 03:48:57,
6198,Beo,438,2023-01-27 03:48:57,2023-01-27 03:48:57,
6199,Damau,438,2023-01-27 03:48:57,2023-01-27 03:48:57,
6200,Essang,438,2023-01-27 03:48:57,2023-01-27 03:48:57,
6201,Gemeh,438,2023-01-27 03:48:57,2023-01-27 03:48:57,
6202,Kabaruan,438,2023-01-27 03:48:57,2023-01-27 03:48:57,
6203,Kalongan,438,2023-01-27 03:48:57,2023-01-27 03:48:57,
6204,Lirung,438,2023-01-27 03:48:57,2023-01-27 03:48:57,
6205,Melonguane,438,2023-01-27 03:48:57,2023-01-27 03:48:57,
6206,Moronge,438,2023-01-27 03:48:57,2023-01-27 03:48:57,
6207,Nanusa,438,2023-01-27 03:48:57,2023-01-27 03:48:57,
6208,Rainis,438,2023-01-27 03:48:57,2023-01-27 03:48:57,
6209,Salibabu,438,2023-01-27 03:48:57,2023-01-27 03:48:57,
6210,Kotamobagu Barat,439,2023-01-27 03:48:57,2023-01-27 03:48:57,
6211,Kotamobagu Selatan,439,2023-01-27 03:48:57,2023-01-27 03:48:57,
6212,Kotamobagu Timur,439,2023-01-27 03:48:57,2023-01-27 03:48:57,
6213,Kotamobagu Utara,439,2023-01-27 03:48:57,2023-01-27 03:48:57,
6214,Bunaken,440,2023-01-27 03:48:57,2023-01-27 03:48:57,
6215,Bunaken Kepulauan,440,2023-01-27 03:48:57,2023-01-27 03:48:57,
6216,Manado,440,2023-01-27 03:48:57,2023-01-27 03:48:57,
6217,Malalayang,440,2023-01-27 03:48:57,2023-01-27 03:48:57,
6218,Mapanget,440,2023-01-27 03:48:57,2023-01-27 03:48:57,
6219,Paal Dua,440,2023-01-27 03:48:57,2023-01-27 03:48:57,
6220,Sario,440,2023-01-27 03:48:57,2023-01-27 03:48:57,
6221,Singkil,440,2023-01-27 03:48:57,2023-01-27 03:48:57,
6222,Tikala,440,2023-01-27 03:48:57,2023-01-27 03:48:57,
6223,Tuminting,440,2023-01-27 03:48:57,2023-01-27 03:48:57,
6224,Wanea,440,2023-01-27 03:48:57,2023-01-27 03:48:57,
6225,Wenang,440,2023-01-27 03:48:57,2023-01-27 03:48:57,
6226,Eris,441,2023-01-27 03:48:57,2023-01-27 03:48:57,
6227,Kakas,441,2023-01-27 03:48:57,2023-01-27 03:48:57,
6228,Kawangkoan,441,2023-01-27 03:48:57,2023-01-27 03:48:57,
6229,Kombi,441,2023-01-27 03:48:57,2023-01-27 03:48:57,
6230,Langowan Barat,441,2023-01-27 03:48:57,2023-01-27 03:48:57,
6231,Langowan Selatan,441,2023-01-27 03:48:57,2023-01-27 03:48:57,
6232,Langowan Timur,441,2023-01-27 03:48:58,2023-01-27 03:48:58,
6233,Langowan Utara,441,2023-01-27 03:48:58,2023-01-27 03:48:58,
6234,Lembean Timur,441,2023-01-27 03:48:58,2023-01-27 03:48:58,
6235,Pineleng,441,2023-01-27 03:48:58,2023-01-27 03:48:58,
6236,Remboken,441,2023-01-27 03:48:58,2023-01-27 03:48:58,
6237,Sonder,441,2023-01-27 03:48:58,2023-01-27 03:48:58,
6238,Tombariri,441,2023-01-27 03:48:58,2023-01-27 03:48:58,
6239,Tombulu,441,2023-01-27 03:48:58,2023-01-27 03:48:58,
6240,Tompaso,441,2023-01-27 03:48:58,2023-01-27 03:48:58,
6241,Tondano,441,2023-01-27 03:48:58,2023-01-27 03:48:58,
6242,Tondano Barat,441,2023-01-27 03:48:58,2023-01-27 03:48:58,
6243,Tondano Selatan,441,2023-01-27 03:48:58,2023-01-27 03:48:58,
6244,Tondano Timur,441,2023-01-27 03:48:58,2023-01-27 03:48:58,
6245,Tondano Utara,441,2023-01-27 03:48:58,2023-01-27 03:48:58,
6246,Amurang,442,2023-01-27 03:48:58,2023-01-27 03:48:58,
6247,Amurang Barat,442,2023-01-27 03:48:58,2023-01-27 03:48:58,
6248,Amurang Timur,442,2023-01-27 03:48:58,2023-01-27 03:48:58,
6249,Kumelembuai,442,2023-01-27 03:48:58,2023-01-27 03:48:58,
6250,Maesaan,442,2023-01-27 03:48:58,2023-01-27 03:48:58,
6251,Modoinding,442,2023-01-27 03:48:58,2023-01-27 03:48:58,
6252,Motoling,442,2023-01-27 03:48:58,2023-01-27 03:48:58,
6253,Motoling Barat,442,2023-01-27 03:48:58,2023-01-27 03:48:58,
6254,Motoling Timur,442,2023-01-27 03:48:58,2023-01-27 03:48:58,
6255,Ranoyapo,442,2023-01-27 03:48:58,2023-01-27 03:48:58,
6256,Sinon Sayang,442,2023-01-27 03:48:58,2023-01-27 03:48:58,
6257,Suluun Tareran,442,2023-01-27 03:48:58,2023-01-27 03:48:58,
6258,Tareran,442,2023-01-27 03:48:58,2023-01-27 03:48:58,
6259,Tatapaan,442,2023-01-27 03:48:58,2023-01-27 03:48:58,
6260,Tenga,442,2023-01-27 03:48:58,2023-01-27 03:48:58,
6261,Tombasian,442,2023-01-27 03:48:58,2023-01-27 03:48:58,
6262,Tompaso Baru,442,2023-01-27 03:48:58,2023-01-27 03:48:58,
6263,Tumpaan,442,2023-01-27 03:48:58,2023-01-27 03:48:58,
6264,Belang,443,2023-01-27 03:48:58,2023-01-27 03:48:58,
6265,Pasan,443,2023-01-27 03:48:58,2023-01-27 03:48:58,
6266,Pusomaen,443,2023-01-27 03:48:58,2023-01-27 03:48:58,
6267,Ratahan,443,2023-01-27 03:48:58,2023-01-27 03:48:58,
6268,Ratahan Timur,443,2023-01-27 03:48:58,2023-01-27 03:48:58,
6269,Ratatotok,443,2023-01-27 03:48:58,2023-01-27 03:48:58,
6270,Silian Raya,443,2023-01-27 03:48:58,2023-01-27 03:48:58,
6271,Tombatu,443,2023-01-27 03:48:58,2023-01-27 03:48:58,
6272,Tombatu Timur,443,2023-01-27 03:48:58,2023-01-27 03:48:58,
6273,Tombatu Utara,443,2023-01-27 03:48:58,2023-01-27 03:48:58,
6274,Touluaan,443,2023-01-27 03:48:58,2023-01-27 03:48:58,
6275,Touluaan Selatan,443,2023-01-27 03:48:58,2023-01-27 03:48:58,
6276,Airmadidi,444,2023-01-27 03:48:58,2023-01-27 03:48:58,
6277,Dimembe,444,2023-01-27 03:48:58,2023-01-27 03:48:58,
6278,Kalawat,444,2023-01-27 03:48:58,2023-01-27 03:48:58,
6279,Kauditan,444,2023-01-27 03:48:58,2023-01-27 03:48:58,
6280,Kema,444,2023-01-27 03:48:58,2023-01-27 03:48:58,
6281,Likupang Barat,444,2023-01-27 03:48:58,2023-01-27 03:48:58,
6282,Likupang Selatan,444,2023-01-27 03:48:58,2023-01-27 03:48:58,
6283,Likupang Timur,444,2023-01-27 03:48:58,2023-01-27 03:48:58,
6284,Talawaan,444,2023-01-27 03:48:58,2023-01-27 03:48:58,
6285,Wori,444,2023-01-27 03:48:58,2023-01-27 03:48:58,
6286,Tomohon,445,2023-01-27 03:48:58,2023-01-27 03:48:58,
6287,Tomohon Barat,445,2023-01-27 03:48:58,2023-01-27 03:48:58,
6288,Tomohon Selatan,445,2023-01-27 03:48:59,2023-01-27 03:48:59,
6289,Tomohon Tengah,445,2023-01-27 03:48:59,2023-01-27 03:48:59,
6290,Tomohon Timur,445,2023-01-27 03:48:59,2023-01-27 03:48:59,
6291,Tomohon Utara,445,2023-01-27 03:48:59,2023-01-27 03:48:59,
6292,Ampek Nagari,446,2023-01-27 03:48:59,2023-01-27 03:48:59,
6293,Banuhampu,446,2023-01-27 03:48:59,2023-01-27 03:48:59,
6294,Baso,446,2023-01-27 03:48:59,2023-01-27 03:48:59,
6295,Candung,446,2023-01-27 03:48:59,2023-01-27 03:48:59,
6296,IV Angkat Canduang,446,2023-01-27 03:48:59,2023-01-27 03:48:59,
6297,IV Koto,446,2023-01-27 03:48:59,2023-01-27 03:48:59,
6298,Kamang Magek,446,2023-01-27 03:48:59,2023-01-27 03:48:59,
6299,Lubuk Basung,446,2023-01-27 03:48:59,2023-01-27 03:48:59,
6300,Malalak,446,2023-01-27 03:48:59,2023-01-27 03:48:59,
6301,Matur,446,2023-01-27 03:48:59,2023-01-27 03:48:59,
6302,Palupuh,446,2023-01-27 03:48:59,2023-01-27 03:48:59,
6303,Pelembayan,446,2023-01-27 03:48:59,2023-01-27 03:48:59,
6304,Sungai Puar,446,2023-01-27 03:48:59,2023-01-27 03:48:59,
6305,Tanjung Mutiara,446,2023-01-27 03:48:59,2023-01-27 03:48:59,
6306,Tanjung Raya,446,2023-01-27 03:48:59,2023-01-27 03:48:59,
6307,Tilatang Kamang,446,2023-01-27 03:48:59,2023-01-27 03:48:59,
6308,Aur Birugo Tigo Baleh,447,2023-01-27 03:48:59,2023-01-27 03:48:59,
6309,Bukittinggi,447,2023-01-27 03:48:59,2023-01-27 03:48:59,
6310,Guguk Panjang,447,2023-01-27 03:48:59,2023-01-27 03:48:59,
6311,Mandiangin Koto Selayan,447,2023-01-27 03:48:59,2023-01-27 03:48:59,
6312,Asam Jujuhan,448,2023-01-27 03:48:59,2023-01-27 03:48:59,
6313,Koto Baru,448,2023-01-27 03:48:59,2023-01-27 03:48:59,
6314,Koto Besar,448,2023-01-27 03:48:59,2023-01-27 03:48:59,
6315,Koto Salak,448,2023-01-27 03:48:59,2023-01-27 03:48:59,
6316,Padang Laweh,448,2023-01-27 03:48:59,2023-01-27 03:48:59,
6317,Pulau Punjung,448,2023-01-27 03:48:59,2023-01-27 03:48:59,
6318,Sembilan Koto,448,2023-01-27 03:48:59,2023-01-27 03:48:59,
6319,Sitiung,448,2023-01-27 03:48:59,2023-01-27 03:48:59,
6320,Sungai Rumbai,448,2023-01-27 03:48:59,2023-01-27 03:48:59,
6321,Timpeh,448,2023-01-27 03:48:59,2023-01-27 03:48:59,
6322,Tiumang,448,2023-01-27 03:48:59,2023-01-27 03:48:59,
6323,Pagai Selatan,449,2023-01-27 03:48:59,2023-01-27 03:48:59,
6324,Pagai Utara,449,2023-01-27 03:48:59,2023-01-27 03:48:59,
